psnr_mean,psnr_median,psnr_gaussian,psnr_unsharp,psnr_wiener,psnr_chmean,psnr_amsharp,psnr_laplacian,psnr_log,psnr_admed,psnr_midpoint,psnr_gabor
34.71692996362421,33.164116566609906,34.784351903381804,38.199049752610456,28.41218520106944,,28.412746625249316,28.006284983346028,28.594229507360453,35.28285563414365,10.984411700514862,
29.51536974590153,29.304393526245832,29.627342333880847,33.20235727927484,27.605244005523364,23.90876188421157,27.8128342097337,27.876887931766458,27.670075288837207,26.68532993847244,6.345897276635632,
38.28244638518534,34.922629502138676,37.9312708829739,38.73594015024779,27.969469477770783,37.01848890201794,29.053236194195108,27.862893818936207,27.897169242341086,41.180566029872196,11.614050769476624,
32.39767856854868,31.487287805510206,32.45843520352969,35.919444452526164,28.095977487256853,27.981271577153493,28.226563055239716,27.888615887374044,27.93367496913479,30.161005208869433,10.889039266488618,
34.40255020480975,33.39739167915298,34.53622413724895,38.02419427772296,27.92462436922945,31.994533370412356,28.697916014855064,27.920744421935815,28.021629711581785,34.636138844710146,8.871946473635543,
35.988535943438535,34.087260217133675,35.94266800380423,38.237745281310936,28.15848878503798,,29.108920027933838,28.188853681222803,28.44819431490739,37.40342654117394,13.260854184849611,
33.76580387417674,32.553924309588574,33.911896347916624,37.541885702830974,27.98664111789678,32.01094438013786,28.232912058038345,27.967283327745868,28.021162512556433,34.5508820157401,8.634161116443549,
32.318572985526714,31.57314816422477,32.353578761561636,35.52075257578484,27.945618667232367,,28.438282914524603,27.92889068872418,28.04499745126431,31.049560954575576,7.731577865457635,
32.28143608582889,31.182529418265275,32.42203809807087,36.136098614798044,28.24429862993812,,28.058605181737796,27.97397866815164,28.43077192928628,31.91085188404912,9.726779315997344,
38.140821634182444,35.53952995337076,37.983884647070234,39.41280510504551,28.470205933574597,,29.75650346359611,28.166836175780023,28.295002367650795,39.34487709883873,11.523048116631704,
33.98568075576496,32.39279295815084,34.02724359189412,36.659723485403816,28.07535081878231,31.27402262050574,28.514960052205957,27.962382215711777,28.202196646588074,34.942657245937,10.294607369356903,
35.17122427192528,33.04343975767456,35.04692350653872,37.01581179423648,28.25198609983366,,28.75135604143479,27.742556103171196,28.16051491200585,36.85897135873526,13.60382659796198,
31.362671131499752,30.81324060330761,31.518640256672235,35.23228959911121,28.349906451033974,27.413341272074888,27.989832768521758,27.974137187213476,28.54817186565221,29.755896790500735,9.089114613872592,
33.14228219289752,31.982836094254164,33.299902392665366,36.6296837791632,28.000634345858728,30.717078208297913,28.170249577930523,27.752193860504054,27.937291201095494,33.50017677471613,11.817041216449336,
35.1018913366783,33.50620669484515,35.143015732210024,37.77966055180761,28.28868685235937,,29.033767660447833,27.99877336053527,28.338227461042766,35.198677024251396,8.304496368573126,
36.3939435999943,34.254646481042876,36.396986233806295,38.88315433118891,28.560230158370796,,29.001346523534068,28.55247236565022,28.785647264973058,37.56019981787496,9.999334817266652,
34.2709377143932,33.06365688425416,34.38075928366228,37.787484965085476,28.069840755796392,31.688531755094576,28.552531272841108,28.00944793204582,28.182701502065992,34.378162131806285,9.588674788061622,
33.283944552838236,31.971054072478555,33.29238483397081,35.942362378177926,28.094541331974007,,28.459228943848633,28.001939204268687,28.117171812776938,32.9463510424806,8.687988148485788,
34.307747676524166,32.90063932346596,34.36789861751873,37.230995416047875,27.68776458455121,,28.562286070867316,27.787174738267616,27.734195161482745,34.50488154979718,12.097367752510902,
30.45060622187122,30.070569389189174,30.592296863399046,34.243059305995565,28.103510451703293,25.77618040404703,27.945499920530615,27.93739831483962,28.122775366394066,28.075077995446065,8.894568647361401,
37.69016667710568,35.34017270402161,37.57304152211333,39.38075649918754,28.59597235366703,,29.429932825302533,28.331677617511076,28.696702204224987,39.38052674600815,13.16024127029705,
31.022791260212507,30.326291192108663,31.081153450242326,34.3466270009696,27.847325908521263,,28.05895518841038,27.982256237848347,27.971726788443295,27.39626716111554,8.851036849062165,
32.36334536065405,31.447418393428563,32.471580810249,36.173617663868306,28.192883795299405,28.62520808552957,28.231936110195228,28.056310740451988,28.22282601630171,30.89125572491549,10.19228119277537,
36.6503871754045,34.662990044838125,36.572245922897835,38.65194835023067,28.325356633114712,,29.43790735054695,28.120691615649974,28.432094281069737,37.60283970833852,12.701491177232054,
36.62956808882832,33.85661786407454,36.506299589102866,37.92675205234979,28.038687012221118,34.85391960231732,28.59894688592336,28.036063950533308,28.23622639989949,38.39277239106039,9.58947009778259,
32.54297205487654,31.535886869336366,32.664776209971336,36.04817188382186,28.467353580760353,,28.276774752980497,28.043315011964776,28.48144732640364,32.18477894280878,9.27808567295983,
37.28924839006197,35.08650569931867,37.19625934808395,39.36049371344188,28.017403702092064,,29.54682011915812,27.819667817797296,27.966591581123925,38.48146744176272,13.957139484716292,
34.19066358903195,32.69038572093005,34.25552425569514,37.212704809117064,28.124434176103215,,28.5580618827453,28.22799226837776,28.35876748005644,34.60461281978364,9.04384467011647,
30.803016396356426,30.209904384569725,30.85624954719595,33.88120571474876,27.974134630408507,,28.158773346341256,27.963624191962463,28.033983145437023,26.88619879148648,8.161688521149118,
34.54689666040037,32.923871264667085,34.60387142628665,37.94965184395531,28.289128066876707,,28.39032989573002,28.10309537860646,28.40335621099403,35.46653263977281,9.34714636324713,
33.554097575334715,32.103724751265005,33.58642445702011,35.79477643212854,27.941963561707716,,28.517213628612865,27.894476701148054,27.793870761288776,33.20991182880269,12.700063806021962,
31.144370042566774,30.580226496886375,31.30329044913686,35.31062970082614,27.940666025177055,27.268780347305967,27.95485741215132,27.81178094986586,27.855787053604686,29.45464644835965,10.767970406741208,
32.08323751050087,31.55890445318811,32.178149725144266,35.373196939958476,28.11495164990282,,28.61040114368263,27.976609043260098,28.09612123847736,29.83640735181869,8.53583451718697,
31.427310777166483,30.770125672472666,31.58391843654901,35.69553591958237,28.19728324780753,28.016079227244095,27.976875110594133,27.8926414065244,28.24947552095905,30.208749032183448,10.174720650754727,
34.317682565399046,33.01625472892191,34.40277114810941,37.599324098825406,27.982750866368274,,28.548780090354178,28.031611206737566,28.267850615599407,33.93973521741513,9.106669735958622,
31.300583274041006,30.62853938165249,31.374757956241165,34.7811208936916,28.471047002206955,,28.107774325888457,27.88165465648496,28.27142833764467,29.39715689024066,10.75571493358759,
31.35798224609246,30.816181750913234,31.44494017644164,34.79078940754072,27.561468330639496,,28.19145779948469,27.7253202837138,27.534357302768377,29.334336939615163,6.246151072861503,
31.35034664146965,30.51359646200932,31.389570333473237,34.27642144359139,27.721268534311978,25.46093885771073,28.104689598617092,27.877816851240397,27.84952909052899,27.753883853981492,6.472209477573898,
31.637819461754596,30.90761216984484,31.728317889588883,35.255652267525015,28.191812854428537,,28.242289477374346,28.197076447266383,28.515045240071174,30.360378642030778,8.308739507853822,
31.936174987016308,31.266256077125497,32.03655676675005,35.396043387961996,27.864362148499858,,28.283153715473087,28.053192903970068,28.02635557563829,30.33716112147686,7.826459232066024,
30.673219651546194,30.230877412797284,30.753380895988414,34.213285183699924,27.86750216328074,,28.106327016362105,27.94040047552943,27.88319235616732,27.923987194237895,7.699399668147197,
30.171002284148155,29.87509058721884,30.277423420075678,33.700966249143875,27.906850809296905,,27.980760526825236,27.965586064825928,27.92370728806899,26.41950863883267,8.766308301163118,
31.243083564153032,30.712318749678577,31.40057896699895,35.393913880339156,27.91804311873008,,27.98369224647969,27.91190510848824,27.872928812825677,30.258162269362437,9.32735346949634,
32.56638780766157,31.4256939369513,32.6907069946361,36.079582641643285,27.900238812071905,,28.248056015010334,27.740852337923947,27.738390572263036,32.37910951547103,14.789265702032763,
32.673720327647615,31.636920056160626,32.83824505717607,36.117047985205396,27.717717840701518,29.744099341297527,28.09684664115167,27.856873232280503,27.667375743493565,32.64848177449189,11.800297716087771,
33.88270960789243,32.264789100801686,33.941571010538986,36.778034163146884,27.947234664758387,,28.33689516032443,28.108210722391156,28.30074174381691,34.37994151150484,9.31917310227848,
29.478221919019816,29.30016297703275,29.564586186319588,32.770516924155885,28.118008878712388,21.993171344600903,27.947992377260125,27.906285667822882,28.193740962297294,24.252776959995654,8.249641561284202,
30.475890648697025,30.056577071693816,30.63684976239025,34.563177724706506,27.926628130153958,26.439407487194323,27.931225945649572,27.86981191466328,27.841207821237216,29.307368428391193,9.55797566959211,
33.32117868966588,32.06600326579883,33.418873019437456,36.78538487701948,28.52560554013397,,28.400460916378503,28.118222300179504,28.32814078284233,33.51440308164397,10.535392135812963,
35.47288960945516,33.91988489315023,35.42552469246657,37.44705100568093,27.42922607884868,31.627618298061904,29.059865796458002,27.889937250799363,27.647456663786233,35.37774490615532,6.461518643363389,
33.07101511478772,32.038814932573175,33.17318529356329,36.49883407701121,28.22220965517085,,28.386565987732734,28.029015286200707,28.27215874946544,32.18957991740383,9.788316124998433,
30.87935415742534,30.09226054605355,30.921546652881705,33.58539044959164,27.897890843217958,24.997145484200914,28.032317059467154,27.889554214614396,27.895388676082973,27.533344234564726,10.49513437078848,
31.535337758698,30.848190336893985,31.620250430069248,35.12170768902742,28.21324418830344,,28.147052417297395,27.994380501428132,28.167465667488987,29.17752725134447,10.320821342948271,
30.89806669786212,30.32480279775992,31.02407732428446,34.693012046369496,28.004718319620142,26.138399659502653,27.96792050429431,27.905971662195075,28.03928630349806,28.35916488466969,10.043951147404552,
34.53955231758498,33.13222804224643,34.690433413879916,38.097584879197804,28.338053458037976,,28.382758287101545,27.90582379165647,28.19586410336372,34.94212296176117,11.740033166718952,
36.149647167139484,33.99363589605103,36.067129506135856,38.45557911939429,28.344805529675426,,29.109412012097366,28.115331099559235,28.386508820610334,37.2549586452832,12.796185306129036,
33.048721353599966,31.873320784258468,33.2203843913996,37.09336928915722,28.18243056901452,,28.1420291165536,27.961194127344623,28.298159669925692,33.32392005954524,9.739634028213047,
31.15959855107989,30.710949299708172,31.328167106850607,35.31263563094786,27.823284569108672,27.160729852482362,28.020555379701623,27.817973000895645,27.727170137055825,29.594319365358082,11.9667272898665,
33.66539534370706,32.53007178708267,33.84689751800807,37.93871622022978,28.193334879351983,31.97219925624311,28.213005785573696,27.89602083164781,28.302031288684617,34.35303272462589,12.617230024258145,
30.682143082697504,30.235051997663497,30.802005799389995,34.27801860672374,28.092968131377837,,28.02715870989584,28.022250782840416,28.285174771001394,28.152211838345895,7.35076192678608,
32.048114125231464,31.166417826049265,32.1871975973893,35.87296732612676,28.09809238104019,,28.083651221818133,28.1242791182543,28.41317445940053,31.339986102626483,6.90906815331631,
32.79922911847767,31.74053269187912,32.9724984948253,36.48456435242375,27.82470168712877,30.28498308746391,28.119511641748353,27.8591229712273,27.733217843194712,33.259584340006214,9.704731840466286,
38.08575050108324,35.16668647449356,37.838453712141856,39.29630688686687,28.020012499498943,36.639473099537675,29.477420069423257,28.094321623480702,28.11353274917359,40.13050119450563,9.641362927673324,
31.63514853425136,30.97809472019486,31.724125741699364,35.11440574945868,27.988887491083982,,28.153354768345984,27.98949555818831,28.04104767335172,30.24549328854669,7.750112828308344,
33.41033701013942,32.335691300621825,33.52110997278507,36.97436403297881,28.52085547096521,,28.689695515542546,28.239198562552986,28.625028023950247,33.19020336596284,10.26437436475845,
32.088677484326304,31.34523389680224,32.239227914657384,36.1832404912814,28.017334192909345,,28.13999122819537,27.95758277959981,27.996920454697253,30.83844066881198,9.42731824669254,
32.6741906546486,31.784190243879106,32.76768708570486,36.233549041358096,28.160172414153855,28.676157347496147,28.38584442515442,28.100569578014376,28.291919569772077,32.14339800072941,8.755417330230095,
29.882544117873053,29.594474382661655,29.953106069240828,33.13960618211084,27.957226627760278,23.19581769041153,27.91404905268783,27.965492925985835,28.146051459625426,25.621874322829726,7.77452350798502,
33.38774147560765,32.354129569098326,33.5315302648723,37.21929509777946,27.9132014327132,30.512626200119612,28.296062807315934,27.90471775386422,27.870723093502214,32.817070957897464,10.399838996692633,
35.252973275919445,33.64240016178849,35.310634316402684,38.71540349485196,28.231051479526222,33.04843772011412,28.79903346241199,28.16063434780334,28.323886939305254,35.940256948569655,8.943663286037026,
